Roger Canual (?)
Elizabeth Chubb
Margaret Maxwell Inglis
Dorothy Richardson
Bernard Henry Spilsbury
Patricia Amy Evelyn Winckley
Grace Budge
Cleofea Luz
Emma Bradley Redding
Margaret Farrer
Colin Frame Kenmure
Nicholas Tripe
Samuel Hunter
Joyce Evelyn Spanjer
Caroline Woolmer Leakey
Mary Bethia Thompson
Giovanni Fava
John Thomas Dicks
Daniel Sullivan
William Brinton
William Worcester
Elizabeth Bomford
Henry Yeo
Edwin Henry Coker
Thomas Masterman Hardy
Robert Benedict Bourdillon
Gwladys Maud White
George Howell
Elizabeth Campbell
Robina Hamilton
Joyce Jervis
Katherine Longe
William Hutchinson King
John Barnett
Frances Knight
Benjamin Tichborne
Jane Belpur
Ian Zachary Malcolm
Mary Anna Ellis
Jane March
Lilian Annie Margueretta Franklin
Elizabeth Wintringham
Robert Hindes Groome
Frank Dixey
William Trapnel
Jenkin Evans
Edward Girdlestone
Murdoch McLean
Marie Elizabeth Camille Franoise Middleton
Lisl Herzogenberg
Margery Brews
Bertram Willes Dayrell Brooke
Dorothy Alleyn
Isabella Turner
Charles Frederick Casella
William Charles Farrell Skeffington
Jessy Worseley
Evelyn Margaret Vernet
Mary Ann Hannah Trinder
Johann Behn
Marcus Falkner Cunliffe
Ada Mackintosh
Thomas Cook
Elizabeth Shepherd
Bridget Bentley
Richard Roberts Jones
Robert Bowyer
Deen Mahomed
William Slingsby
Mary Ballard Palmer
Florence Eleanor Waterman
John Burgess Karslake
Harold Victor Hibbert
Caroline Jane Burt
Mary Curwen
William Richard Bexfield
Patrick Joseph Dollan
William Isaiah Coster
Mary Louisa Gwynn
Bertha Graham
Frances Boure
Moreton Walhouse
Dora Isobel Marples
Kenneth Maynard Wood
John Drury
James Gylby Lonsdale
Thomas Glapthorne
Mary Louise Seares
John Sigismund Tanner
Julia Adeline Swettenham
Urse Abetot
Benjamin Spilman
Robert Brett
Richard Bickerton
Muirinn  Tuama
Douglas John Hartwell
Phebe Lankester
Elizabeth Bride
Emanuel Hirsch
Michael Markland
Margaret Winter
William Shenel
Agnes Helen Nicholls
Margaret Grieve Low
Robert Lodewyk
Robert Quilliam
Elsye Myrtle Livington Campbell
Charles Chichele Oman
Arthur James Ewins
Louisa Dorothea Wedderburn
Wilhelmina Margaret Geddes
Josef Herman
Thomas Foggon
Henry Bannister
Harry Feather
Francis James Child
Ann Franks
George Loch
Dora Mary Shorter
Nicholas Soulis
Maria Pia McHenry
Robert Frederick Chelsea Moore
Alice Middleton
Frances Boughton
Featherstone Kellett
William Macbean George Colebrooke
Jeremiah O'Meara
Ursula Curson
Timothy Perry
Violet Myers
Mary Glendinning
Christina Andreae
Thomas Smythe
Sara Yarranton
Mary Maplett
Philippa Newburgh
Anna Mohuny
William Keatinge Clay
Jane Steel
Vengalil Krishnan Krishna Menon
Margaret Shenel
Walter John Buchanan
Elisabeth Wilkieson
Mary Hall
Simonde Hollingworth
Jean Alexander Bell
Bernard Neufmarch
Sarah Pound
William Whitehead Ratcliffe
Frederick Philipse
Dorothy Harle
Margaret Ogle
Mary Wilkin
Rachel Caridwen Richards
George Cameron
Lilian Woodgate
Louisa Nisbett
Philippa Hampden
Walter Cyril Ward
Frances Windebank
William Branthwaite
Elsie Gertrude Wakefield
David Wilkie Wynfield
James Reynolds
Mary Pinto
George Jackson Churchward
John Evelyn Moore
Katherine Isabella Cust
Thomas Sempill
James Hector
Elizabeth Keppell
James Henry Johnston
Sybil Andrews
Robinson Souttar
Job Allibone
Sarah Jane Chali
Patrick Crean
Thomas Cartwright
Richard Siward
Daniel Henry Mackinnon
Mary Ann Adair
Gwendolen Mary Herries
John Philip Davis
Agnes Langton
Frances Emma Bourne
Joseph Green Bidwill
Eugenia Jane Huntingford
Nicholas Fortescue
Susanna Nicholas
Mary Bazely
John Grebill
Frances Goode
William Ludlington
Dixon Gamble
Grace Lena Pitts
John Davis Moulton
Emilie Georgina Lynch
Anne Peggie
Henry Langhorne Thompson
William Boyce
Mary Martin Buck
Frederick Edward Colman
Mary Gudgeon
David Gilmour
Anne Stafford
Louisa O'Keefe
James Frederic Elton
Barbara Dixon
Daniel Wycherley
Jessie Buchanan Hayes
Brian Leonard Redhead
Barbara Fitzroy
John Green Crosse
Elizabeth Jesser Sturch
Elizabeth Salt
Tom Spencer Vaughan Phillips
William Reid Clanny
John Gilmour
Jean Hay
Kenneth Baker
William Pearce Woolfitt
Robert Jones
Caius Gabriel Cibber
Troilus Critz
Eleni Meleagrou
John Jourdain
John Conrad Cooke
Christina Cairns
Jane Harker Buckley
Jane Ewing Hannay
Mary May
Alexander Henderson
Alicia Tindal Palmer
Francis Brewster
Isabella Elizabeth Byng
Charles Shaw
Clemence Berry
Nigel Gresley
Pamela Ramsden
Sarah Maxwell
Sheila Theodora Elsie Callender
Lazarus Jacobs
Harold Henry Beach
Paul Adrien Maurice Dirac
Rose Anne Hart Pridham
Anne Willys
Joy Fisher
James Trevenen
Mary Biffen
Cyril Lord
William Henry Lindsay
Amelia Edith Barr
John Ralph Grimes
Zo Marguerite Neumans
Penelope Phenney
Robert Gillman Alan Jackson
Frances Peters
John Wootton
Beryl Cooper
John Hornby
Matthew Pepper Manby
Guy Alfred Aldred
Herbert Hall Woodward
Isabel Brodbelt
Clement Raphael Freud
Nicholas Penny
Anna Maria Garthwaite
John Croke
John William Grover
George Vincent Francis
Percy Berkovitch
Johanna Grombacher
Frethesant Montecaniso
Richard Kirby
Henry Vaughan Palmer
Mona Tweedie
Sarah Lorentia Button
Dinah Stickland
Elizabeth Fausset
Susan Garnett
Rachel Coope
Lillita McMurray
Elizabeth Bowdoin
Maximilien Joseph Merlin
Frances Adams
Blanche Trosse Allen
Mary Katherine Herbert
St John Beverley Groser
Janet Bogle
Roger Norreis
Sara Baartman
William Howard
Arthur Samuel Peake
Emma Harris Bradley
Ethel Mary James
Corin William Redgrave
Daniel Higson
Richard Mayhew
Ethel Elmore Sinclair
James Cleland
Theodore William Graf Wratislaw
Winifred Ivy Smith
Thomas Shaughnessy
Christopher Marlowe
Elizabeth Bridgetta Stepney
Zo Hanbury
Elizabeth Penrose Bewes
Catherine Greenaway
Elizabeth Ryland Dent
Thomas Mowbray
Arthur Asher Shenfield
Lavinia Macfarlane
Tate Wilkinson
Susanna Grave
Thomas Trevor
William Rotheley
Martha Jane Jowett
David Cecil MacAlister Tomlinson
William Pare
Eliza Bentley
Robert Porter
Franois Marie Coatalen
Edward Valentine Blomfield
Francis Taaffe
Isa Dunlop
James Winterbottom
Flora McCallum Matchett
Douglas Robert Steuart Bader
Ewen Cameron
Walter Butler
George Howe
James Larkin Jones
Richard Arthur Ledward
John Oliver
Margaret Gwyn
Richard Pates
Andr Louis Simon
Florence Windsor
John Tabois Tregellas
Alice Cox
George Omerod
Peter Reyner Banham
Gerd Edzard Harry Reuter
Rachel Beaujeu
Grizzle Taylor
Priscilla Gorton
Jane Biflete
Walter Goodall George
Margaret Dering
Christopher Potter
Mary Plaxton
Joan Atkins
Sarah Huntingford
Jane Wigham
Nathaniel Torporley
Mary Addington
John Greenwood
Mary Drayton
Benson Earle Hill
William Edensor Littlewood
Ann Mackenzie
William Calder Marshall
Jane Chapman
Mary Driver
Joan Mullaly
William John Scott
Andrew Duncan
Richard Henry Peirse
Anne Sophia Herbert
Susanna Julia Hunt
William James Stevens
Frances Hunt
William Cranston
Hannah Bonnel (?)
Morris Goldman
Susan Torlesse
Ada Hewitt
Gertrude Octavia Kimber
Rachel McGill
Catherine Gladstone
Walter Macfarlan
Mary Elizabeth Walton
Mary Kett
Catherine Fraser
Jane Molleson
Nancy Sadleir Bruere
Madeleine Nichols
Jane Maxted
Mary Reibey
Joseph Michael Gandy
Elizabeth Nisbet
Chandrasekhara Iyer
Mary Caus
Elizabeth Tew
Henry Ernest Green
William Malet
Edward Harold Spender
William McEvilly
Gertrude Salter
John Stockwood
Eliza Jones
Henry Butler
Mary Warren
Ann Moir
Augusta Caroline Sophia Ebersdorf
George Rae
William Abraham Chatterton
Elizabeth Kitching
Arthur Russell
Mildred Helen Barham
Frederic John Farre
May Elizabeth Willstrop
William Armstrong Richards
Ernst Ludwig Freud
Janet Barrie
Roger Fenton
Amelia Stacy
Lydia Padfield
Mendel Leo Koenig
Sylvia Sworn
Victor Mishcon
Maxwell Simpson
Ethelreda Hovell
Flora Macdonald Garry
Eliza Maria Allies
Rawson Aislabie
Ernest Charles Mourant
Louisa Bridget Barrow
Oswyn Alexander Ruthven Murray
Saad Zaghlul
John Thomas Graves
John Ferdinand Smyth Stuart
Barrington Reynolds
William Comyn
Henriette Schwartz
Robert N. Eicholtz
Ralph Thoresby
Berthold Ludwig Wolpe
Herbert Stanley Reed
Thomas Langlois Lefroy
Thomas Blackwell Heyworth
Avis Fishe
Margaret Pringle
Kenneth Gill
James Quin
Maximilian Josef Schoenebeck
Maria Carvajal
Friederike Baist
Philipp Meitner
Thomas Ellison
Stephen Butler Leacock
Elizabeth Sedgwick
Henry Chapman
Shirley Ann Webb
Ann Noon
Elizabeth Medcalfe
Henry Beresford
John Bermingham
John Berry Hobbs
George Coles
Hill Denny
Robert Chettle
Sara Lake
Peter John Ucko
Ann Arman
Raymond Wilson Chambers
David Lucas
Jane Ann Pym
Isabella Lamont
Isabella Cooke
William Hughes
Alfred Edward Knight
Patrick Fee
Robert Sturmy
Brice Douglas
Phillips Cosby
Ann Yale
Agnes Baxter
Marjory Wishart
George Overall
Leopoldine Maria Josefa Kalmus
Jeane La Roche
Amy Margaret Smith
Rachel Bence
Elizabeth Hobart
Alice Bulkeley
Chapman Barber
Margaret Drury
Kenneth Bruce McFarlane
Evelyn Hudson
John Greystoke
Joseph Wyatt
John Francis Cleverton Snell
Stephen Harvey
Charlotte Mnchhausen
Gladys May Polley
Margaret Wiggins
Sophia Jowitt
Geoffrey Thomas Phipps Hornby
Douglas Edward MacDonald Hastings
Edward Abbott Parry
Esther Diamond
Jane Dering
Rose Le Fanu
Elizabeth Rebecca Snell
Charles Wriothesley
Margaret Cotwyne
Eliza Cumming
John Dill
Robert Fitzwalter
Dudley Burton Napier North
Anne Stow
Christopher Warren
Ralph Widdrington
Cuthbert Lynde
Mary Comber Fortey
Barbara Euphan Todd
Margarita Stromas
Mary Enid Evelyn Guest
Thomas Jones Barker
John Sullivan
Sophia Cranstoun
Elizabeth Grimk
Seth Slater
Pdraig Mac Giolla Fhiondin
Henry Bird
Alexander Chirol
Jane Jowett
Eric Ernest Williams
James Cusack
Mary Bohun
Dorothy Troyes
William Graeme
Ellen Clayton
George Musgrove
Nathan Fortes
Frances Crane
Albert George Maddox
George Hodgkinson
Abraham Thornton
Robert William Honner
Mildred Harris
Anne Jane Kirkpatrick
Charlotte Boyes
James Williams Adams
Janet Middleton
Nicholas Johnson
Alfred Brierley
John Will
William Laurence Gomme
Susannah Hughes
Margaret Dyke
Louise Mikel Henrietta Marie Curram
James Hughes Mathias
Johann Grosholtz
Patricia Margaret Alstrom
Isaac Austin
Ruth Needham
Peter Smith
James Bythell
Susannah Hawks
Isabella Raleigh
Raymond Charles Erith
Ernest Arthur Douglas Eldridge
Joshua Thomas
Agnes Nancy Nichol
Susan Fever
Mary Caroline Humphry
Alun Bennett Davies
George Greenhill
Katherine ap Tudor
Lachlan Macpherson
Barbara Brolochan
Thomas Myddelton
Isabella McLeish
Elizabeth Grizelle Forster
Hugh Faulkner
Eileen Margaret Green
Eileen Margaret Watson
Matthew Alexander Eason Wilkinson
Margaret Horton
Joseph Mede
Mary Haines Sharp
Pembroke Henry Cokayne Cross
Mary Poyntz
Selina Brooking
John Salmon
Anne-Catherine Cuvier
Jane Storer
Mary Heron
Harry Govier Seeley
Georgina Tollemache
Hubert Charles Baldwin
William Robert Morris
Grace Horsley Darling
Mary Dalhousie
Thomasin Horsley
Lilian Cookworthy
Margaret Ann Clay
Elizabeth Oliphant
Jane Emma Hannah Macan
Susanna Holland
Betsy Gordon
Edward Cecil Gardiner
Isaac Schomberg
Edward Arthur Walton
Matthew Nicholas
Theodosia Anne Vevers
Edward Cardwell
William Wynford
James Bavington Jefferys
Henrietta Laura Blunt
Arthur Warren
William Turner Dyer
Mary McDonell
Sarah Norfolke
Pulteney Malcolm
Mary Ben
Henry Trubleville
Maryon Elspeth Moody
Mary Emerson
George Anthony Geoffrey Howard
Margaret Mary Masterman
Laurence Stephen Lowry
Lucy Allen
Thomas Sparke
Joseph Kagan
Bridget Delia Houck
Charlotte Durnford
Isabel Elizabeth Lear
Mary Adelaide Thorn
Sarah Gemmell
Katherine Rackham
Frances Anna Blandy
Mary Bass
Robert Beaumont
David Markham
Thomas Evan Nicholas
Gwenllian Salier Jones
Laurence Eachard
John George Haigh
Valerie Hanson
Isabel Ellis
Christopher James Maltby
Bessie Josephine Bailey
Maria Gatti
Mabel Grant Hutchison
Georgiana Susan Hamilton
Samuel Thomas George Evans
George Randolph
Peter Quinil
Joan Illingworth Lancaster
Mary Romilly
Caroline Lucy Hornby
John Beaufort
Dorothy Neville
Hugo Charteris
Freda Ivy Edis
Barclay Vincent Head
Eleanor Tennant
Monica Joyce Grey
Thomas Logan
Robert Humston
Ann Downs
Mary Bridge
Audrey Mary Buttery
George Bruce Malleson
Samuel Chapman Betty
William Cadogan
Frederic Wood Jones
Mary Westwood
Emma Hardacre
Harry Beard
Sabina Mapstone
Henri Jean-Baptiste Victoire Fradelle
Charlotte Shorter
Harriet Mary Brenton
David Leon Moiseiwitsch
Johanna Abel
Anne Gils
Mary Threshie
Edmund Wingate
Henry Aloysius Petre
Elizabeth Ann Burnett
Catherine Morice Charteris
Ada Ellen Dewhurst
Searles Valentine Wood
James Burn Russell
Charles Hedges
Jessie Elizabeth Lawrence
John Pont
William Roper
Mary Whitmore
Robert Bree
Ralph Henry Crowley
Honor Mercier
Thomas Starkey
Jocelyn Gale
Joan Thirkill
Maria Cunynghame
Stephen Groombridge
Robert Steele
Elizabeth Sumner
Thomas Arthur Tear
Michael Symes
Ivy Pinchbeck
Isabel Colville
Lucy Martineau
Theophilus Brotherton
Cecilia Isabella Finch
Louisa Capper
George Frederick D'Arcy Lambton
David Turnbull
Ellen Rogers
Joseph Hilaire Pierre Ren Belloc
Francis Berkeley Gough
Frances Groves
Elizabeth Chester
Mary Anne Mallock
Andrew Chertsey
Isabella Warmestry
Vere Douglas Campbell
Esther Calverley
Arthur Richard Burrows
Margaret Ruxley (?)
Elizabeth Farrant
Francis Trigge
John James Murphy
Mary Kennedy
Alexander Tytler
Jane Gee
William Gresswell
Henrietta Cavendish Harley
Marianne Blackwood
John Frederick Thomas Jane
Madeline Susan Dunlop
Mary Price
Thomas Charnock
Jean Beatrice Morris
Clementia Taylor
Emilia Francis Pattison
Reginald Frank Doherty
Anne Burley
Edith Fletcher
Rhiannon Morgan
Thomas Yorke Yorke
Joseph Pope
Thomas Woodward
Mary Ann West
Agnes Sarah Wintemute
Flora Gilibanks
Thomas Henry Sutton Sotheron Estcourt
Sarah Bendall
Margaret Christian
Mary Louisa McGillivray
Theophilus Nicholas Kelynack
Alice Day
Holberry Mensforth
Virginia Gilligan
Emiah Owens
Isaac Keeling
Mary Ryan
Mary Grainger
Isabella Maria Susan Tod
Anna Rose
Eleanor Vertue
Rebecca Bordman
Anne Barter
Mary Josephine O'Ryan
Paul Maty
Robert Rollock
Joan Messenger (?)
Mary Monro
Isabella Gethin Shawe
Arthur Connell
William Cracknell Jolly
Bernard Nicholas Ward
Elizabeth Unton
Charles Edward Whitlock
Katherine Menning
June Hermione Osborne
Daniel Malden
Amelia Venning
Robert Hitchcock
Alexander Nimmo
Mary Phesant
Cecilia Tamanda Kadzamira
Noah Biggs
Frederick Flood
John Michael Wright
Matilda Hopkins
Anthony Charles Bartley
Frederick Thrupp
Emily Chidgey
Antoinette Marie Schnitzler
William Wigan
Jan Sigmund
Robert Torigni
Laura Pocock
Anstace Archer
Mary Darly
John Keys
William Bromley Cadogan
Susanna Willcocks
Henri Massue
Everett Marcy
Llewellyn William Atcherley
Susan Gordon
Sarah Calcraft
Jean Cavalier
Matilda Maria Evans
Pdraign Haicad
Annie Sophie Constable
Maude Mary Holland
Gayatri Devi
William Ian Robertson Finlay
Harrie Stewart Wilson Massey
James William Gilbart
Anna Morton
Frances Dorothy Lockwood
Joshua Lace
Ruth Clarkson
Elizabeth Ann Chapman
Denis Frank Spotswood
Bartholomew Goldbeter
Frances Emma Warne
Pamela Beerbohm
Victor Pot
Kenneth Gilbert Hubbard
Amelia Maria Hulton
Isobel Edmond
Maria Caterina Violante Vestris
Jessie McCleery
Gilbert Crispin
Daphne Wilma Kenyon Percy
Harriet Este
John Bryce
John Edward Healy
Robert Horne
Doris Lucy Osborne
Arthur John Whetnall
Marjorie Joan Sarjeant
Eleanor  Montfort
Dora Strang
Alethea Brereton
Hilda Beatrice Herbert
Hester Sturge
Joan Duncan Sidebotham
Alfred Morrison
John Flower
Geoffrey Lisle Holdsworth
John Birrell
Mary Ann Fleischer
Clara Hart
William Kirby
Eliza Letitia Chambers
Patrick Caulfield
Eliza Jane Heylyn
James Bryce Killen
Margery Ann Kiple
Henry Haute
Frances Holland
Elizabeth Sandwith
Henrietta Sarah Finnis Stud Mackinnon
Bertha Maude Bullock
William Halfpenny
Sarah Harriet Ann Frances Thurgar
Giovanni Battista Rinuccini
Esther Sams
Agnes Arber
Grace Loftus
William Henry Hornby
Mary Ann Louisa Hayward
Victor Octave Xavier Alfred de Morton La Chapelle
Noreen Margaret Shanahan
Thomas Mill
Thomas Bowrey
Cecilia Herbert
Timothy Baldwin
Abraham Kandel
Louisa Elizabeth Reid
Ralph Boulton
John Shurmer
Mary Newby Harrison
William Alexander Hunter
Sindenie Nicholls
Malcolm Hassels Nicolson
Catharine Chichester
Mary Guy
Margaret Frere
John Rutherfoord Kirkpatrick
George Newmarch
Margaret Napier
William Ellenshaw
Diana Allin
George Prior
Henry Ransom
William James Reade
Philip Wilson Steer
Elspeth Mary Davie
Hester McNeill
Martha Causten
Francis Barry Boyle St Leger
Maria Susannah Simpson
Margaret Crawford Reid Shearer
Margaret Bingham
Gelasius O'Cullenan
Michael Taylor
Elsie Elkins
John Bodenham
Robert Duffield Cooke
Raymond Harvey Montmorency
Kate Nagle
Clara Mary Coleman
James Blatch Piggott Dennis
Hilda Mary Light
Alice Holden
Mary Newbold
Arthur Thomas McGrath
Cheddi Berret Jagan
Gladys Nellie Evans
Edward Hodges
Malachi Blake
Florence Crowther
Edward Smith Foss
Thomas Adams
Gregory King
Frederick Parsons
Sophia Amelia Mawley
Cajetan Josef Friedrich Tautphoeus
Eubule Thelwall
Barnett Isaacs Barnato
William Lawranson
Eleanor Marjorie Murray
Nellie Parker
Arthur Henry Collins
Thomas Glyn Price
John Meek
Margaret Eure
Edward Clarke
Ethel Maude Bennett
Dudley Howard Williams
Louisa Wade
Bridget Kearney
Margaret Susan Anderson
Eliza Tayler
Robert Langton Douglas
James Hawker
Arthur Robinson
Sarah Brockbank
Lottie Hope
Margaret Gallacher
Philip James Macdonell
Emily Louisa Davis
Jerusha Richardson
John Francis Davis
Janet Dunbar
Mary Forbes
Richard Bardney
Mary Ann Pearson
Robert William Keate
Ann Ayscough
Ann Barlow
Ida Fell
Thomas Hopton
Joseph Charles Holbrooke
Anne Whyte
Elizabeth Mary Harris
John Davy Hayward
Ella Hart
Frank Berni
Brian Gunter
George Alexander Hillier
Edith Margaret Drummond
Terence Parkes
Elias Penny
Constance Dorothea Birch
Henry Shapland Colt
Mary Ryal
Louisa Stevenson
William Elgin Swinton
Caroline Sophia Parnell
Noel Edward Buxton
Cornelia Morris
Caroline Elizabeth Edwards
Roger Hereford
George Horsley
Frances Gendall
Anne Bannester
George Henry Tripp
Arianna Vanderheyden Jennings
Cecilia Eliza Adelaide Whitehead
Susannah Le Maire
Henry Munday
Benjamin Travers
Elizabeth Kirkman
Jennifer Margaret Rycroft
Joseph Gibson
Helen Huntington
William Cullen
Frederic Lubbock
Simon Ghent
Mary Langton
Samuel Theodore Mander
Nicolas Carter
Timothy Davis
Emily Gomme
Rachel Pindar
Susan Alliston
John Malleson
Anna Maria Elizabeth Southwell
Catherine Ingram
Hector Oh Maclean
Frances Erskine
Robert Hyde Greg
Elizabeth Northie
Sarah Grange
Gilbert Hastings
Percy Lockhart Harnam Noble
Francis Webster
Emma Withe
John Balguy
John Layer
Francis Aungier
William Henry Gardner
Henry Wesley Voysey
Ivy Mortimer
John Joseph Sheldon
Elizabeth Paterson
James William Francis Hill
Martha Halstead
Elizabeth Tothridge
Richard Cavendish
John Heritage
Pamela Margaret De Wilde Donald
Susanna Massey
William Montibus
St Vincent Bentinck Whitshed
Clare Nugent
Charles George William St John
Gwendolen Helen Evans
Richard Guinness
John Brookes Johnston
Phoebe Palmer
William Gray
Joseph Sanford
Sylvia Howard
Richard an Iarainn Burke
Daniel Conolly
William Henry Grenfell
Helena Tromper
Mary Elizabeth Leader
Charles Scarburgh
George Nagel
Margaret-Ann Cameron
Jean Chisholm
Patrick Bryson
Mary Chudleigh
Anne Prescott
Elizabeth Frances Catherine Murray
Aleksandra Alabyev
Sealy Fourdrinier
Martin Littlebury
Caroline Emily Walpole
Frances Bendish
Mesinayi Mhone
Henry Gally
George William Hatton
Griffith Thomas Jones
Edward Joseph Baker
Charles Sutton Millard
Robert Hubert
Florence Annie Boot
Isabella Mary Lowes
Ann Hodges
Mary Bland
Samuel Knott
Andrew George Latta McNaughton
Andrew Somerville
Alice Jane Jennings
Catherine Nugent
Jane Horne
Henry Ormsby Burge
George Foster Pearce
Elizabeth Board
William Morison Wyllie
Richard Cromwell
Mary Kathleen Macrory Ackland
George Finlayson
John Walker
Edward Hind
Vivien Margaret Knight
Roger Owen
Elsie Ida Evelyn Wooden
Stephen Powle
Sally Mellor
James Lockhart
Catherine Denholm
Catherine Bourne
George Wright
Charlotte Crawshay
Nicholas Fiske
Anne Martha Holland
William Rede
Maria McClellan
Jane Fletcher
Hyman Henry Collins
David Ochterlony
Katherine Davenport
Annie D. Leisk
Francis Stirling
Elizabeth Atkinson
Grace Harvey Day
Maria Salvatore
Elizabeth Mary Taylor
Hugh Robert Arthur Edwards
Thomas Bradock
Edward Vint
Jane Johnes
Roberta Elizabeth Louisa Reddelien
